90586	0.27245199684425553
132990	0.27238795861382165
105048	0.27238777796926666
41902	0.27236752539097914
123156	0.2723091115194222
78899	0.27230650950635005
85677	0.2722874200477997
204680	0.27224232548437705
174505	0.27211674951290754
125902	0.2721055103294284
166290	0.27206318838409754
177753	0.2720387452393777
61508	0.27195702084354173
42025	0.27193861891362914
46367	0.27174663540315946
117086	0.2716769373119804
163258	0.27156772482932695
104043	0.27149366494839167
42109	0.2714829361816886
9281	0.2714586640957663
9749	0.27142829620455916
131063	0.27141408516211935
171150	0.2713979799700063
84230	0.2713753743856369
95023	0.2713720384315426
226821	0.2713200299990249
231087	0.27129916336210835
54323	0.2712526694658675
111246	0.2712518556577357
55425	0.2711731160123672
43940	0.2710474228501633
118114	0.2710388741190791
223370	0.27095458921932025
232082	0.2709544393814064
245412	0.2709144657134478
154632	0.270903383333098
149358	0.2708174481333336
242967	0.270784301321279
132457	0.27075635913173135
31004	0.2707424140788801
35099	0.27072186799086756
77937	0.2707175214666956
59029	0.2706872041239711
150363	0.27067645047206373
181367	0.2706686234493754
174593	0.2705865021185268
202437	0.2705805181084522
91032	0.270579075522597
95013	0.2704355917033763
245403	0.27038294681697894
175238	0.27034823039864875
207403	0.2702931973633363
83887	0.27026815379818314
76661	0.27015230639022464
94718	0.27004464967609326
174009	0.270025489610531
187391	0.2700074433697714
146461	0.26994449500979834
200366	0.26990534376000663
246965	0.2698751706421107
188807	0.2697625083318395
50501	0.269665849697795
195040	0.2696566166858833
235808	0.2696484347589591
209016	0.26957748691437877
104373	0.26954083113602834
101491	0.26942647968307065
155638	0.26941335599889
35377	0.26937750759852486
121358	0.26937036377387424
215647	0.2693621886777347
24847	0.2692594404205132
186945	0.26924090180317345
237090	0.26922423725994576
23711	0.26920665359637486
259185	0.26919953981059686
115754	0.2691099776211434
62142	0.2690431177313915
145096	0.26900091497162626
97119	0.2689554426765803
92101	0.26894080273100623
161424	0.26893459174386963
51989	0.2689049830199195
135111	0.2688948749381116
45411	0.2688400338710649
11831	0.26881356033443743
18585	0.2687878441581023
88873	0.2687526711478654
38576	0.2687504440604189
46708	0.2687312643269177
32622	0.2687226062684654
160234	0.2686880584285962
106834	0.2686307930763546
62879	0.2686006685212772
76038	0.26858087985979345
20556	0.26852047106360527
30464	0.26851696360951344
54496	0.26851285128840774
229908	0.2684916344841139
39652	0.26846591862496405
102484	0.2683959713488455
153050	0.26836545987977184
68132	0.2683555789325074
251804	0.26833284139762564
243893	0.2683224106376112
239066	0.26829398214363365
218729	0.2682061810457366
35470	0.2681507615593151
237030	0.26813700959391845
199953	0.2680899431309112
141500	0.2680792532328317
254241	0.2680558626004517
178592	0.26803870796803314
171358	0.26798785719146667
159366	0.2679796989961868
83051	0.2679600896236015
178289	0.2679562245391199
42214	0.2678892395288148
155722	0.267873779915516
228942	0.2676863355295736
170741	0.2676606029406158
86014	0.2675258463039892
20609	0.2674613060462786
28846	0.2674556960465932
218433	0.2674188076011285
157215	0.2674164791774582
206812	0.267391289148264
81974	0.26738268331573134
173222	0.2673622778330936
179751	0.2673186651155186
71286	0.26731816233902417
238405	0.2672991568161189
10771	0.2672681028390631
188959	0.2672355053519739
125743	0.2672353626259315
34879	0.26718487392377294
206800	0.2671755920795331
17067	0.2670990939604158
188300	0.2670836967568857
111429	0.26703134139347695
211266	0.26702809448858017
132719	0.26700456329340133
49626	0.26700141722490933
75516	0.2669470473017479
20189	0.26691519645677136
157181	0.2668336952242849
23843	0.2668191740271183
206731	0.2667971496462686
236267	0.26675978273052375
228198	0.2667257894356099
240055	0.2667022402095234
183773	0.26669870780366695
67324	0.26666642896198683
104318	0.2666101021994877
39874	0.2664243030304383
198550	0.2663288174515978
59205	0.26632872136690955
22218	0.2663040802130498
26577	0.2662720633384991
148047	0.26626512078703474
164027	0.26626507835795643
244331	0.2661822795550281
89564	0.2661271863018099
126378	0.2660951421003786
256709	0.26608378847852016
162061	0.2660098037044753
94007	0.2659805260617962
232286	0.265889375065172
72164	0.26584922390607735
163748	0.2658162099028538
254404	0.2658141485778025
256883	0.2657723334804118
209546	0.26572865398025347
222102	0.2657281637361859
132189	0.26568532111775084
156920	0.26566615339220584
29638	0.26566370999247146
135029	0.26561948951819964
165606	0.26561152198800697
108482	0.2655745597287941
106007	0.265553034981927
201205	0.26553520088149296
75941	0.2655350234205742
244435	0.26549958105607024
237230	0.26545368124952623
77308	0.2653268398612037
244989	0.265324743320485
225211	0.2652679496574382
22419	0.26506503719598545
23541	0.26505951133502054
54487	0.2649702101304402
116962	0.26493962722216263
158080	0.26485889519710853
143800	0.2648433933276178
239102	0.26482743929657465
114786	0.264726244613358
181907	0.2646985779374236
205742	0.26469769397855153
167955	0.26465704556421077
180854	0.2646525642705928
171697	0.2645259819487173
218930	0.26452413008221143
77672	0.26449410280346025
160218	0.2644548174046799
159046	0.2644194914527253
208401	0.2644026511906363
69178	0.2643291224610328
211175	0.26428478817339407
111357	0.26425412811444604
249863	0.2641297337554975
7811	0.2641127314060431
212858	0.2640664179876857
70251	0.26404977073238267
156260	0.2640472657631591
36426	0.2640401878370303
62147	0.2640081750966365
83945	0.26397002875677794
123256	0.2639650578761607
171415	0.26396450329533766
125476	0.2639467121225371
179072	0.263933262027278
119773	0.26392756943332735
238318	0.2639024941622947
38163	0.26381896845158126
102214	0.2638148604173473
206596	0.2637363456246022
37560	0.26372843869857343
241709	0.2637140049663647
170528	0.26364112954826024
259163	0.2636002374788067
25705	0.2635804353320507
11417	0.2635657630583066
92963	0.2634544000364637
89888	0.2634018159117923
156537	0.26333802173145965
194590	0.26333599386693946
187091	0.26333173966034906
138261	0.2633245754473519
137389	0.26319263464238546
203722	0.26318074006270165
17817	0.263103524569479
79557	0.26307898172083094
183971	0.2630501420591289
5474	0.2630363018112269
171541	0.26302570638663825
61368	0.26301797265078364
66900	0.26298400922313414
256606	0.2629540021610182
57942	0.26295384816446743
104814	0.2629301057851132
151649	0.26292477236306655
234719	0.2628459469805404
209923	0.2627514313561622
97992	0.26266759804601886
61995	0.262659579292009
71361	0.2626514332310849
214752	0.2626465598224014
181015	0.26261909920212045
179609	0.2626039377787646
63874	0.26260365516117407
982	0.26256621036828215
28475	0.2625416043717252
190040	0.26254066023818484
24554	0.2625063141152203
86250	0.26250351357319335
8653	0.26241711849604193
244071	0.26240279983790255
229549	0.2623625319931238
5336	0.26234685461925017
254255	0.2623322846731756
83922	0.2622812398176912
223257	0.2622153301118248
5719	0.2621919333329784
51304	0.2621629625239234
102561	0.26214886766216633
165784	0.2619898079948427
160825	0.26196724268584104
114775	0.2619649590452036
55794	0.26185179067554576
166770	0.2618408661061404
61653	0.26183390067679335
10330	0.26180258024781317
202553	0.2617457228099051
168851	0.2617290548590811
160953	0.26171192012164457
12344	0.2616484694658662
122877	0.26160836712587543
171156	0.26160584142310406
180813	0.26151855537605634
56451	0.2614441761503917
52634	0.26144221328084566
118060	0.26133468659531145
105523	0.26129028272933985
116425	0.26124366590374665
57253	0.26118187196442605
136068	0.26113913244231374
197866	0.26110931270599913
112556	0.2609526646196313
212640	0.2609445356446229
117993	0.26091077368377613
143386	0.2609079724995599
238765	0.2609021270847441
99402	0.26086138818718774
54597	0.2608592818482282
212130	0.2608366868484892
90707	0.2608259278840991
226178	0.26080179147760796
20193	0.2607927235724842
55667	0.2607918196870956
161336	0.26069590372973367
124103	0.26064740550490906
95726	0.2605819277066608
187674	0.2605670947580498
107166	0.26054276246860736
229838	0.26053828071773816
82564	0.26051395365482116
52744	0.2604925503636382
166241	0.26049045113848657
125126	0.26046933517711607
253021	0.26044096302172676
70846	0.2604126694342256
234106	0.2604055453142933
241356	0.26038290075797144
83572	0.2603786290979417
61174	0.26035414128482876
69442	0.2603082849777088
243594	0.2602428487414032
110003	0.2602404896848188
160155	0.2602404785744545
79647	0.2602170609993895
115171	0.26019318664145435
21838	0.26015407750525765
128543	0.2601393061798807
175226	0.2601006837082003
166683	0.2600834384613675
134355	0.2600581085564922
69390	0.2600331665678539
28848	0.25999584050560626
139179	0.25998155397698947
210995	0.2599149799978456
200893	0.25990468191477945
7232	0.25985909242455785
106424	0.25985893466490706
144312	0.25978140573221137
3008	0.25972243761900476
49801	0.25969206706771725
237409	0.25968880361477037
121075	0.259678108645719
96943	0.2596652968762341
119262	0.2596647544572043
248530	0.25966468525624387
24893	0.25963603667657104
156469	0.2596182628127631
240811	0.2595835941881534
247846	0.2595832289891483
161474	0.2595307187117431
40827	0.25951853845974526
183051	0.2594674649627958
225255	0.2594425235838816
204761	0.2594336778660741
165756	0.25942626861356866
210458	0.2594107331648287
152332	0.25938303372967536
146365	0.2593471285283489
124014	0.2593393837409671
15365	0.25932370232367696
205717	0.2593169835594406
116299	0.25924117714396727
134218	0.25922930548728135
61866	0.25916946865332186
123062	0.2591616281326449
177411	0.25908426395777834
50602	0.259063807673491
128178	0.2590573242988567
45926	0.25904470180323536
136375	0.25899420959875974
46464	0.2589907891631375
228558	0.2589381163105099
146923	0.25893709077451554
151667	0.25888408025549303
132583	0.25885707270938213
11642	0.2588314551294593
127133	0.2588202746717418
198313	0.25879375593920817
66377	0.25876367091188207
195617	0.25875382161653016
168449	0.2587471560083734
75078	0.25873454504509275
86958	0.258713079554699
101008	0.25867797993888303
144687	0.2586460911975094
76571	0.25862433696394893
114510	0.2586105689569162
56506	0.25859988325964134
56250	0.2585854016989429
20655	0.258576456961027
180736	0.2585750865700863
213640	0.25853957546480194
138001	0.25851906091854115
117040	0.2585117641002049
248630	0.25846973521222383
33009	0.25846335922048297
153660	0.2584336119048314
213902	0.2583883492669145
138945	0.25835953140886375
219520	0.2583585605204719
15010	0.2583435193125283
4199	0.2583338532937079
190851	0.2583259289882963
11659	0.25830263769256034
23743	0.25825677079145165
132057	0.2582278488776085
220932	0.2582229885285635
71268	0.25821257025422645
223646	0.2581605182179867
193935	0.25814024969268123
67972	0.2580212057493075
4445	0.25797321104628973
155588	0.25796162618136126
213105	0.25795532816574085
17992	0.25795432911821997
51550	0.2579360573371281
216549	0.25785331311181975
256580	0.25783565737250036
27430	0.25781424068545566
65898	0.25779842050037105
177883	0.25775531036243543
51575	0.2577550590471346
162615	0.2577467997802861
32981	0.2577338410742869
120099	0.2576986401163266
169972	0.2576932079155993
81022	0.2576576990154533
18167	0.2576383542772554
69107	0.2576313579903657
46060	0.25753257654319367
16551	0.25751617639344626
163283	0.25749131875465076
63022	0.2574773488406891
229193	0.25747625050270684
189811	0.2574395839725191
32575	0.2574251880823993
255754	0.2574247350804511
177745	0.25738747412028523
127477	0.2573818015722149
162387	0.2573352436285539
210615	0.257335112284703
121949	0.25721673663999617
11425	0.25721196404779817
151199	0.2572087946216953
135434	0.25713690938972983
229684	0.25710031031048836
4797	0.25709766397507877
147842	0.25701832780375156
8026	0.2569962439995408
138048	0.25698842234155067
239547	0.25697916855783137
108715	0.2569356415555334
105302	0.2569354749793029
167656	0.2568977999012069
139672	0.2568975180662099
33844	0.2568775312838723
122320	0.25682721888930393
94629	0.2567941096868163
8703	0.25676714937137346
6438	0.25669976499899083
195479	0.25667233857329025
186102	0.2566702546595659
68976	0.25664773183879225
143532	0.25663439022882323
215230	0.2566095684190001
28321	0.25658599604450905
132276	0.25652852105563706
189161	0.25652306681672166
206428	0.2565028006148093
141058	0.2565018037293565
85473	0.25648398427359
83011	0.25648334809810514
69137	0.2564634029001804
99444	0.25643512032591587
53415	0.25642002464651703
3621	0.2564081289081863
173327	0.2564067163932008
101221	0.25637866890846184
213244	0.25637726211747336
22258	0.2563726916940644
12144	0.2563664182042413
142198	0.2563246015581817
238498	0.25632392982405966
221440	0.25625475566870143
15206	0.25623672554155325
40202	0.2562284280951878
251502	0.25619705879494636
62969	0.2561784346893303
65830	0.2561745624848382
254863	0.2561733514058713
29495	0.25615371459793757
110055	0.2561328827887861
90645	0.2561320088548195
44901	0.25610608266596335
160743	0.25609530178595064
36406	0.25601517527500744
522	0.25598543162085297
104580	0.25597755431962865
226496	0.25595554824382627
34040	0.2559528257101373
240130	0.2558650230930309
148393	0.25584520919455084
52828	0.25583234035196367
122800	0.25582113599498724
150846	0.2558034691483734
200951	0.25578024333181065
128483	0.25576292316357685
75356	0.25575751061157054
7779	0.2557546750121982
238086	0.2557525684089125
165921	0.255746830441722
252486	0.25574459558754753
1043	0.2557158373181977
92299	0.25570572715542
111948	0.255652140288654
220020	0.25565134065145567
222644	0.25564391946516907
196262	0.25563038266042815
127801	0.2556085329765761
100328	0.2555995347506936
48797	0.2555818537094567
210129	0.2555565442232034
206504	0.2555456116891229
69998	0.2554336762011431
114029	0.2554277425108806
229853	0.2554155718887245
166602	0.25538095696148216
247326	0.25537619396670036
177966	0.2553529262841741
22663	0.25533892205068687
375640	0.35712442532509164
436264	0.3549546568920304
282900	0.35362203145290405
415262	0.3482710547740551
266347	0.34797551342852573
294256	0.3433991299249487
392144	0.3433094064783787
304371	0.3414140839910662
414963	0.34123956285467766
456515	0.33976537010825086
424788	0.33875069990084217
459721	0.3385784314107834
498036	0.33828108450766287
452485	0.33785323867502215
268713	0.33515357070256213
486441	0.33508676814914445
383564	0.3348837601340076
374928	0.3341980708561113
302618	0.33396606408016694
350410	0.33236213297525163
302246	0.331792555589276
333079	0.329432530841735
432445	0.32668047947360995
423818	0.3263416844287867
364039	0.3261774811427482
290731	0.32571533896055543
278901	0.3254845240570781
459741	0.3245446091040434
473543	0.3244254135443741
326481	0.32342665805826476
416884	0.32316952319156517
447256	0.32215240836110487
514659	0.3213556386260787
385318	0.3212202101836993
416484	0.3206064660503924
450780	0.3204976199973487
464345	0.3198120811842109
496123	0.31950014840197316
417572	0.3192775538554243
395435	0.31915143611098595
355673	0.31855181032083213
402550	0.31820879162566246
511911	0.3180412897783702
465202	0.3177592935175661
404994	0.3176912429757938
335193	0.3166924155942714
271960	0.3165071853206934
514506	0.3164300369504918
292771	0.3159931820093079
303458	0.3150400796119212
496855	0.3141273179621482
363697	0.31357921253460747
449750	0.3135050719361693
407639	0.3134417179851804
309141	0.3133888092456053
291047	0.31336805745897234
496373	0.3124656042941291
422977	0.3123355018887115
290383	0.3118340366217101
335762	0.31181548627032024
529251	0.31180609515749214
479216	0.31163696851369305
426366	0.3114368159711939
284405	0.31133742168925843
323107	0.31125753786821847
363187	0.31101644882807694
334213	0.31095088288219064
440827	0.31080329426106323
374055	0.3102845754637675
519472	0.31016904856382177
374762	0.30997940886731634
327543	0.3096094851735044
401522	0.30927701947756786
261481	0.30906623089333857
285455	0.30903415488703295
338701	0.3089837085119632
344736	0.3083175073163282
359195	0.3077217788009623
447693	0.3075559452695497
382634	0.3073844618352423
463548	0.3071553334607852
342511	0.3070840701423576
363145	0.30694075887176275
423319	0.306319885524981
493983	0.3062137902603436
437855	0.30614751036993926
400937	0.30564879013642865
400851	0.3055337968672369
395661	0.3054142472419041
468834	0.3053173202666375
348519	0.30529357295819837
298892	0.3052577689390303
477122	0.30524735063599734
271385	0.30480930735672485
324920	0.3046146002131089
383675	0.30425421597357466
528998	0.30415645735780794
308614	0.30409824354848264
428525	0.30397006258367226
356529	0.30378121664007296
457197	0.3035299724123645
372331	0.30350653471953687
302379	0.30347464806317465
265544	0.3033559785659691
299986	0.3031921047627719
276301	0.303001861297907
314342	0.3027788038849174
269380	0.3027082475683715
410120	0.3026913208719201
270211	0.3025842151839932
490971	0.30242005483195544
261729	0.3023438884834062
313344	0.302189728970472
372467	0.301579439157974
277642	0.301308121053343
371165	0.3008898396746948
525856	0.3007911972193013
482708	0.30075045624449964
498115	0.30069109038781455
362651	0.30060207399341377
529124	0.3005983375784623
458564	0.3005754716841563
334258	0.3005308833716641
377417	0.30039227956180636
513817	0.30038509112720835
431282	0.30023585029208116
283201	0.30004854145315457
423834	0.3000465231446631
415899	0.2999247899348944
443224	0.29981790372106976
320142	0.2996256863185292
369815	0.2991526939738433
323841	0.29914252657280244
524807	0.2991024565649175
439604	0.2987776507597018
348762	0.29877431515698316
526674	0.2984853258628965
292153	0.2983874896047467
520776	0.29786510777152775
308943	0.2978198024870196
463444	0.29781746676071613
456418	0.29777379402782644
379637	0.2975169267759342
434245	0.2974985542141567
503305	0.2974329754400077
439206	0.29729535118376804
346115	0.29710289130959644
529955	0.2968384437503147
482180	0.29675448742702
391032	0.2967165676444485
494349	0.2966547932431624
443469	0.2966278831362106
410294	0.29660906583895336
298300	0.29652549963338715
276743	0.29640885302257375
523324	0.296017808870044
475868	0.29598718168916743
423219	0.2959453625780364
497582	0.29593043053330814
359682	0.2958117873907146
445846	0.2957923321590042
374408	0.295702366224739
326891	0.29564681721304925
272170	0.2955516268460963
432728	0.2954620419371176
308440	0.2954471513715621
521199	0.29534227000827296
510451	0.29516742210273644
368023	0.2950863958631688
420233	0.2948130278286441
292964	0.2945723004782636
